#
#"Frequency / GHz"	"S1,1 [Phase / deg]"
#--------------------------------------
2.9720000000000	-173.57722947138
2.9740000000000	-173.62823668324
2.9760000000000	-173.67906197225
2.9780000000000	-173.72970798068
2.9800000000000	-173.78017736429
2.9820000000000	-173.83047279224
2.9840000000000	-173.88059694705
2.9860000000000	-173.93055252457
2.9880000000000	-173.98034223388
2.9900000000000	-174.02996879729
2.9920000000000	-174.07943495026
2.9940000000000	-174.12874344136
2.9960000000000	-174.17789703223
2.9980000000000	-174.22689849750
3.0000000000000	-174.27575062479
3.0020000000000	-174.32445621459
3.0040000000000	-174.37301808031
3.0060000000000	-174.42143904812
3.0080000000000	-174.46972195699
3.0100000000000	-174.51786965861
3.0120000000000	-174.56588501731
3.0140000000000	-174.61377091007
3.0160000000000	-174.66153022643
3.0180000000000	-174.70916586845
3.0200000000000	-174.75668075067
3.0220000000000	-174.80407780002
3.0240000000000	-174.85135995585
3.0260000000000	-174.89853016980
3.0280000000000	-174.94559140577
3.0300000000000	-174.99254663991
3.0320000000000	-175.03939886049
3.0340000000000	-175.08615106794
3.0360000000000	-175.13280627471
3.0380000000000	-175.17936750526
3.0400000000000	-175.22583779599
3.0420000000000	-175.27222019521
3.0440000000000	-175.31851776305
3.0460000000000	-175.36473357140
3.0480000000000	-175.41087070387
3.0500000000000	-175.45693225575
3.0520000000000	-175.50292133387
3.0540000000000	-175.54884105663
3.0560000000000	-175.59469455387
3.0580000000000	-175.64048496685
3.0600000000000	-175.68621544812
3.0620000000000	-175.73188916153
3.0640000000000	-175.77750928211
3.0660000000000	-175.82307899600
3.0680000000000	-175.86860150038
3.0700000000000	-175.91408000343
3.0720000000000	-175.95951772420
3.0740000000000	-176.00491789256
3.0760000000000	-176.05028374911
3.0780000000000	-176.09561854512
3.0800000000000	-176.14092554240
3.0820000000000	-176.18620801325
3.0840000000000	-176.23146924039
3.0860000000000	-176.27671251679
3.0880000000000	-176.32194114568
3.0900000000000	-176.36715844036
3.0920000000000	-176.41236772416
3.0940000000000	-176.45757233033
3.0960000000000	-176.50277560193
3.0980000000000	-176.54798089170
3.1000000000000	-176.59319156202
3.1020000000000	-176.63841098471
3.1040000000000	-176.68364254100
3.1060000000000	-176.72888962135
3.1080000000000	-176.77415562537
3.1100000000000	-176.81944396168
3.1120000000000	-176.86475804777
3.1140000000000	-176.91010130993
3.1160000000000	-176.95547718303
3.1180000000000	-177.00088911047
3.1200000000000	-177.04634054398
3.1220000000000	-177.09183494351
3.1240000000000	-177.13737577707
3.1260000000000	-177.18296652059
3.1280000000000	-177.22861065777
3.1300000000000	-177.27431167990
3.1320000000000	-177.32007308575
3.1340000000000	-177.36589838134
3.1360000000000	-177.41179107982
3.1380000000000	-177.45775470128
3.1400000000000	-177.50379277258
3.1420000000000	-177.54990882717
3.1440000000000	-177.59610640490
3.1460000000000	-177.64238905183
3.1480000000000	-177.68876032006
3.1500000000000	-177.73522376748
3.1520000000000	-177.78178295764
3.1540000000000	-177.82844145947
3.1560000000000	-177.87520284713
3.1580000000000	-177.92207069976
3.1600000000000	-177.96904860127
3.1620000000000	-178.01614014010
3.1640000000000	-178.06334890902
3.1660000000000	-178.11067850486
3.1680000000000	-178.15813252829
3.1700000000000	-178.20571458356
3.1720000000000	-178.25342827828
3.1740000000000	-178.30127722312
3.1760000000000	-178.34926503158
3.1780000000000	-178.39739531970
3.1800000000000	-178.44567170582
3.1820000000000	-178.49409781024
3.1840000000000	-178.54267725502
3.1860000000000	-178.59141366362
3.1880000000000	-178.64031066064
3.1900000000000	-178.68937187149
3.1920000000000	-178.73860092212
3.1940000000000	-178.78800143867
3.1960000000000	-178.83757704718
3.1980000000000	-178.88733137324
3.2000000000000	-178.93726804166
#
#"Frequency / GHz"	"S2,1 [Phase / deg]"
#--------------------------------------
1.2000000000000	-67.019216998516
1.2020000000000	-67.016635749123
1.2040000000000	-67.013715286149
1.2060000000000	-67.010458260453
1.2080000000000	-67.006867426227
1.2100000000000	-67.002945642302
1.2120000000000	-66.998695873433
1.2140000000000	-66.994121191581
1.2160000000000	-66.989224777174
1.2180000000000	-66.984009920368
1.2200000000000	-66.978480022278
1.2220000000000	-66.972638596205
1.2240000000000	-66.966489268846
1.2260000000000	-66.960035781476
1.2280000000000	-66.953281991128
1.2300000000000	-66.946231871739
1.2320000000000	-66.938889515284
1.2340000000000	-66.931259132882
1.2360000000000	-66.923345055884
1.2380000000000	-66.915151736936
1.2400000000000	-66.906683751012
1.2420000000000	-66.897945796427
1.2440000000000	-66.888942695814
1.2460000000000	-66.879679397085
1.2480000000000	-66.870160974345
1.2500000000000	-66.860392628789
1.2520000000000	-66.850379689558
1.2540000000000	-66.840127614563
1.2560000000000	-66.829641991276
1.2580000000000	-66.818928537481
1.2600000000000	-66.807993101990
1.2620000000000	-66.796841665319
1.2640000000000	-66.785480340323
1.2660000000000	-66.773915372789
1.2680000000000	-66.762153141992
1.2700000000000	-66.750200161197
1.2720000000000	-66.738063078123
1.2740000000000	-66.725748675362
1.2760000000000	-66.713263870741
1.2780000000000	-66.700615717645
1.2800000000000	-66.687811405286
1.2820000000000	-66.674858258918
1.2840000000000	-66.661763740003
1.2860000000000	-66.648535446325
1.2880000000000	-66.635181112043
1.2900000000000	-66.621708607692
1.2920000000000	-66.608125940130
1.2940000000000	-66.594441252421
1.2960000000000	-66.580662823660
1.2980000000000	-66.566799068743
1.3000000000000	-66.552858538073
1.3020000000000	-66.538849917196
1.3040000000000	-66.524782026391
1.3060000000000	-66.510663820178
1.3080000000000	-66.496504386777
1.3100000000000	-66.482312947489
1.3120000000000	-66.468098856018
1.3140000000000	-66.453871597723
1.3160000000000	-66.439640788805
1.3180000000000	-66.425416175423
1.3200000000000	-66.411207632742
1.3220000000000	-66.397025163910
1.3240000000000	-66.382878898972
1.3260000000000	-66.368779093702
1.3280000000000	-66.354736128372
1.3300000000000	-66.340760506454
1.3320000000000	-66.326862853237
1.3340000000000	-66.313053914386
1.3360000000000	-66.299344554422
1.3380000000000	-66.285745755133
1.3400000000000	-66.272268613910
1.3420000000000	-66.258924342017
1.3440000000000	-66.245724262782
1.3460000000000	-66.232679809721
1.3480000000000	-66.219802524592
1.3500000000000	-66.207104055372
1.3520000000000	-66.194596154170
1.3540000000000	-66.182290675066
1.3560000000000	-66.170199571879
1.3580000000000	-66.158334895869
1.3600000000000	-66.146708793371
1.3620000000000	-66.135333503355
1.3640000000000	-66.124221354925
1.3660000000000	-66.113384764752
1.3680000000000	-66.102836234434
1.3700000000000	-66.092588347800
1.3720000000000	-66.082653768149
1.3740000000000	-66.073045235421
1.3760000000000	-66.063775563314
1.3780000000000	-66.054857636334
1.3800000000000	-66.046304406797
1.3820000000000	-66.038128891760
1.3840000000000	-66.030344169906
1.3860000000000	-66.022963378376
1.3880000000000	-66.015999709535
1.3900000000000	-66.009466407706
1.3920000000000	-66.003376765837
1.3940000000000	-65.997744122131
1.3960000000000	-65.992581856626
1.3980000000000	-65.987903387734
1.4000000000000	-65.983722168729
1.4020000000000	-65.980051684207
1.4040000000000	-65.976905446499
1.4060000000000	-65.974296992050
1.4080000000000	-65.972239877766
1.4100000000000	-65.970747677323
1.4120000000000	-65.969833977453
1.4140000000000	-65.969512374196
1.4160000000000	-65.969796469134
1.4180000000000	-65.970699865591
1.4200000000000	-65.972236164820
1.4220000000000	-65.974418962173
1.4240000000000	-65.977261843244
1.4260000000000	-65.980778380007
1.4280000000000	-65.984982126941
1.4300000000000	-65.989886617144
1.4320000000000	-65.995505358435
1.4340000000000	-66.001851829466
1.4360000000000	-66.008939475811
1.4380000000000	-66.016781706077
1.4400000000000	-66.025391887998
1.4420000000000	-66.034783344551
1.4440000000000	-66.044969350065
1.4460000000000	-66.055963126348
1.4480000000000	-66.067777838827
1.4500000000000	-66.080426592695
1.4520000000000	-66.093922429083
1.4540000000000	-66.108278321246
1.4560000000000	-66.123507170773
1.4580000000000	-66.139621803819
1.4600000000000	-66.156634967365
1.4620000000000	-66.174559325504
1.4640000000000	-66.193407455757
1.4660000000000	-66.213191845426
1.4680000000000	-66.233924887977
1.4700000000000	-66.255618879461
1.4720000000000	-66.278286014974
1.4740000000000	-66.301938385158
1.4760000000000	-66.326587972744
1.4780000000000	-66.352246649142
1.4800000000000	-66.378926171072
1.4820000000000	-66.406638177250
1.4840000000000	-66.435394185118
1.4860000000000	-66.465205587631
1.4880000000000	-66.496083650094
1.4900000000000	-66.528039507051
1.4920000000000	-66.561084159239
1.4940000000000	-66.595228470592
1.4960000000000	-66.630483165309
1.4980000000000	-66.666858824978
1.5000000000000	-66.704365885767
1.5020000000000	-66.743014635677
1.5040000000000	-66.782815211853
1.5060000000000	-66.823777597972
1.5080000000000	-66.865911621687
1.5100000000000	-66.909226952143
1.5120000000000	-66.953733097563
1.5140000000000	-66.999439402897
1.5160000000000	-67.046355047548
1.5180000000000	-67.094489043166
1.5200000000000	-67.143850231511
1.5220000000000	-67.194447282389
1.5240000000000	-67.246288691666
1.5260000000000	-67.299382779344
1.5280000000000	-67.353737687723
1.5300000000000	-67.409361379626
1.5320000000000	-67.466261636703
1.5340000000000	-67.524446057810
1.5360000000000	-67.583922057462
1.5380000000000	-67.644696864355
1.5400000000000	-67.706777519974
1.5420000000000	-67.770170877262
1.5440000000000	-67.834883599375
1.5460000000000	-67.900922158506
1.5480000000000	-67.968292834784
1.5500000000000	-68.037001715246
1.5520000000000	-68.107054692888
1.5540000000000	-68.178457465783
1.5560000000000	-68.251215536275
1.5580000000000	-68.325334210250
1.5600000000000	-68.400818596471
1.5620000000000	-68.477673605995
1.5640000000000	-68.555903951651
1.5660000000000	-68.635514147599
1.5680000000000	-68.716508508953
1.5700000000000	-68.798891151475
1.5720000000000	-68.882665991341
1.5740000000000	-68.967836744972
1.5760000000000	-69.054406928936
1.5780000000000	-69.142379859913
1.5800000000000	-69.231758654729
1.5820000000000	-69.322546230461
1.5840000000000	-69.414745304592
1.5860000000000	-69.508358395246
1.5880000000000	-69.603387821477
1.5900000000000	-69.699835703622
1.5920000000000	-69.797703963715
1.5940000000000	-69.896994325965
1.5960000000000	-69.997708317286
1.5980000000000	-70.099847267894
1.6000000000000	-70.203412311954
1.6020000000000	-70.308404388291
1.6040000000000	-70.414824241150
1.6060000000000	-70.522672421012
1.6080000000000	-70.631949285470
1.6100000000000	-70.742655000148
1.6120000000000	-70.854789539677
1.6140000000000	-70.968352688724
1.6160000000000	-71.083344043062
1.6180000000000	-71.199763010697
1.6200000000000	-71.317608813038
1.6220000000000	-71.436880486119
1.6240000000000	-71.557576881852
1.6260000000000	-71.679696669347
1.6280000000000	-71.803238336252
1.6300000000000	-71.928200190153
1.6320000000000	-72.054580360004
1.6340000000000	-72.182376797603
1.6360000000000	-72.311587279107
1.6380000000000	-72.442209406580
1.6400000000000	-72.574240609585
1.6420000000000	-72.707678146807
1.6440000000000	-72.842519107714
1.6460000000000	-72.978760414249
1.6480000000000	-73.116398822558
1.6500000000000	-73.255430924749
1.6520000000000	-73.395853150681
1.6540000000000	-73.537661769783
1.6560000000000	-73.680852892904
1.6580000000000	-73.825422474190
1.6600000000000	-73.971366312984
1.6620000000000	-74.118680055760
1.6640000000000	-74.267359198075
1.6660000000000	-74.417399086549
1.6680000000000	-74.568794920866
1.6700000000000	-74.721541755799
1.6720000000000	-74.875634503251
1.6740000000000	-75.031067934329
1.6760000000000	-75.187836681419
1.6780000000000	-75.345935240298
1.6800000000000	-75.505357972248
1.6820000000000	-75.666099106197
1.6840000000000	-75.828152740871
1.6860000000000	-75.991512846961
1.6880000000000	-76.156173269309
1.6900000000000	-76.322127729095
1.6920000000000	-76.489369826051
1.6940000000000	-76.657893040676
1.6960000000000	-76.827690736464
1.6980000000000	-76.998756162144
1.7000000000000	-77.171082453925
1.7020000000000	-77.344662637752
1.7040000000000	-77.519489631566
1.7060000000000	-77.695556247574
1.7080000000000	-77.872855194519
1.7100000000000	-78.051379079962
1.7120000000000	-78.231120412558
1.7140000000000	-78.412071604345
1.7160000000000	-78.594224973028
1.7180000000000	-78.777572744267
1.7200000000000	-78.962107053964
1.7220000000000	-79.147819950554
1.7240000000000	-79.334703397290
1.7260000000000	-79.522749274526
1.7280000000000	-79.711949382006
1.7300000000000	-79.902295441133
1.7320000000000	-80.093779097256
1.7340000000000	-80.286391921930
1.7360000000000	-80.480125415187
1.7380000000000	-80.674971007793
1.7400000000000	-80.870920063499
1.7420000000000	-81.067963881284
1.7440000000000	-81.266093697591
1.7460000000000	-81.465300688557
1.7480000000000	-81.665575972221
1.7500000000000	-81.866910610740
1.7520000000000	-82.069295612576
1.7540000000000	-82.272721934681
1.7560000000000	-82.477180484671
1.7580000000000	-82.682662122978
1.7600000000000	-82.889157664998
1.7620000000000	-83.096657883216
1.7640000000000	-83.305153509325
1.7660000000000	-83.514635236318
1.7680000000000	-83.725093720576
1.7700000000000	-83.936519583929
1.7720000000000	-84.148903415707
1.7740000000000	-84.362235774767
1.7760000000000	-84.576507191505
1.7780000000000	-84.791708169847
1.7800000000000	-85.007829189223
1.7820000000000	-85.224860706518
1.7840000000000	-85.442793158003
1.7860000000000	-85.661616961244
1.7880000000000	-85.881322516990
1.7900000000000	-86.101900211041
1.7920000000000	-86.323340416088
1.7940000000000	-86.545633493534
1.7960000000000	-86.768769795290
1.7980000000000	-86.992739665547
1.8000000000000	-87.217533442524
1.8020000000000	-87.443141460186
1.8040000000000	-87.669554049947
1.8060000000000	-87.896761542339
1.8080000000000	-88.124754268653
1.8100000000000	-88.353522562565
1.8120000000000	-88.583056761720
1.8140000000000	-88.813347209304
1.8160000000000	-89.044384255573
1.8180000000000	-89.276158259369
1.8200000000000	-89.508659589599
1.8220000000000	-89.741878626686
1.8240000000000	-89.975805763995
1.8260000000000	-90.210431409228
1.8280000000000	-90.445745985790
1.8300000000000	-90.681739934127
1.8320000000000	-90.918403713033
1.8340000000000	-91.155727800925
1.8360000000000	-91.393702697096
1.8380000000000	-91.632318922931
1.8400000000000	-91.871567023092
1.8420000000000	-92.111437566683
1.8440000000000	-92.351921148368
1.8460000000000	-92.593008389476
1.8480000000000	-92.834689939063
1.8500000000000	-93.076956474951
1.8520000000000	-93.319798704732
1.8540000000000	-93.563207366740
1.8560000000000	-93.807173231004
1.8580000000000	-94.051687100151
1.8600000000000	-94.296739810298
1.8620000000000	-94.542322231900
1.8640000000000	-94.788425270575
1.8660000000000	-95.035039867893
1.8680000000000	-95.282157002140
1.8700000000000	-95.529767689051
1.8720000000000	-95.777862982508
1.8740000000000	-96.026433975214
1.8760000000000	-96.275471799336
1.8780000000000	-96.524967627112
1.8800000000000	-96.774912671441
1.8820000000000	-97.025298186434
1.8840000000000	-97.276115467934
1.8860000000000	-97.527355854021
1.8880000000000	-97.779010725473
1.8900000000000	-98.031071506204
1.8920000000000	-98.283529663682
1.8940000000000	-98.536376709306
1.8960000000000	-98.789604198765
1.8980000000000	-99.043203732365
1.9000000000000	-99.297166955332
1.9020000000000	-99.551485558087
1.9040000000000	-99.806151276495
1.9060000000000	-100.06115589209
1.9080000000000	-100.31649123227
1.9100000000000	-100.57214917046
1.9120000000000	-100.82812162630
1.9140000000000	-101.08440056571
1.9160000000000	-101.34097800104
1.9180000000000	-101.59784599110
1.9200000000000	-101.85499664126
1.9220000000000	-102.11242210346
1.9240000000000	-102.37011457620
1.9260000000000	-102.62806630455
1.9280000000000	-102.88626958012
1.9300000000000	-103.14471674097
1.9320000000000	-103.40340017156
1.9340000000000	-103.66231230266
1.9360000000000	-103.92144561122
1.9380000000000	-104.18079262023
1.9400000000000	-104.44034589857
1.9420000000000	-104.70009806085
1.9440000000000	-104.96004176722
1.9460000000000	-105.22016972314
1.9480000000000	-105.48047467918
