#
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
2.3800000000000	-3.7850773054547
2.3820000000000	-3.7880707898921
2.3840000000000	-3.7911014805133
2.3860000000000	-3.7941692436713
2.3880000000000	-3.7972739411041
2.3900000000000	-3.8004154300374
2.3920000000000	-3.8035935632881
2.3940000000000	-3.8068081893670
2.3960000000000	-3.8100591525832
2.3980000000000	-3.8133462931472
2.4000000000000	-3.8166694472752
2.4020000000000	-3.8200284472926
2.4040000000000	-3.8234231217381
2.4060000000000	-3.8268532954672
2.4080000000000	-3.8303187897559
2.4100000000000	-3.8338194224037
2.4120000000000	-3.8373550078372
2.4140000000000	-3.8409253572123
2.4160000000000	-3.8445302785168
2.4180000000000	-3.8481695766722
2.4200000000000	-3.8518430536352
2.4220000000000	-3.8555505084987
2.4240000000000	-3.8592917375918
2.4260000000000	-3.8630665345799
2.4280000000000	-3.8668746905633
2.4300000000000	-3.8707159941759
2.4320000000000	-3.8745902316827
2.4340000000000	-3.8784971870765
2.4360000000000	-3.8824366421739
2.4380000000000	-3.8864083767105
2.4400000000000	-3.8904121684350
2.4420000000000	-3.8944477932028
2.4440000000000	-3.8985150250680
2.4460000000000	-3.9026136363749
2.4480000000000	-3.9067433978484
2.4500000000000	-3.9109040786834
2.4520000000000	-3.9150954466328
2.4540000000000	-3.9193172680949
2.4560000000000	-3.9235693081993
2.4580000000000	-3.9278513308918
2.4600000000000	-3.9321630990184
2.4620000000000	-3.9365043744076
2.4640000000000	-3.9408749179519
2.4660000000000	-3.9452744896880
2.4680000000000	-3.9497028488759
2.4700000000000	-3.9541597540764
2.4720000000000	-3.9586449632278
2.4740000000000	-3.9631582337210
2.4760000000000	-3.9676993224737
2.4780000000000	-3.9722679860025
2.4800000000000	-3.9768639804952
2.4820000000000	-3.9814870618801
2.4840000000000	-3.9861369858953
2.4860000000000	-3.9908135081561
2.4880000000000	-3.9955163842210
2.4900000000000	-4.0002453696569
2.4920000000000	-4.0050002201026
2.4940000000000	-4.0097806913310
2.4960000000000	-4.0145865393100
2.4980000000000	-4.0194175202623
2.5000000000000	-4.0242733907239
2.5020000000000	-4.0291539076005
2.5040000000000	-4.0340588282242
2.5060000000000	-4.0389879104069
2.5080000000000	-4.0439409124942
2.5100000000000	-4.0489175934169
2.5120000000000	-4.0539177127416
2.5140000000000	-4.0589410307200
2.5160000000000	-4.0639873083370
2.5180000000000	-4.0690563073573
2.5200000000000	-4.0741477903708
2.5220000000000	-4.0792615208371
2.5240000000000	-4.0843972631285
2.5260000000000	-4.0895547825715
2.5280000000000	-4.0947338454876
2.5300000000000	-4.0999342192326
2.5320000000000	-4.1051556722346
2.5340000000000	-4.1103979740314
2.5360000000000	-4.1156608953057
2.5380000000000	-4.1209442079203
2.5400000000000	-4.1262476849512
2.5420000000000	-4.1315711007204
2.5440000000000	-4.1369142308266
2.5460000000000	-4.1422768521757
2.5480000000000	-4.1476587430100
2.5500000000000	-4.1530596829355
2.5520000000000	-4.1584794529497
2.5540000000000	-4.1639178354667
2.5560000000000	-4.1693746143425
2.5580000000000	-4.1748495748984
2.5600000000000	-4.1803425039443
2.5620000000000	-4.1858531897999
2.5640000000000	-4.1913814223162
2.5660000000000	-4.1969269928947
2.5680000000000	-4.2024896945067
2.5700000000000	-4.2080693217114
2.5720000000000	-4.2136656706726
2.5740000000000	-4.2192785391753
2.5760000000000	-4.2249077266406
2.5780000000000	-4.2305530341404
2.5800000000000	-4.2362142644111
2.5820000000000	-4.2418912218659
2.5840000000000	-4.2475837126071
2.5860000000000	-4.2532915444373
2.5880000000000	-4.2590145268693
2.5900000000000	-4.2647524711361
2.5920000000000	-4.2705051901996
2.5940000000000	-4.2762724987585
2.5960000000000	-4.2820542132558
2.5980000000000	-4.2878501518855
2.6000000000000	-4.2936601345983
2.6020000000000	-4.2994839831071
2.6040000000000	-4.3053215208914
2.6060000000000	-4.3111725732015
2.6080000000000	-4.3170369670615
2.6100000000000	-4.3229145312722
2.6120000000000	-4.3288050964131
2.6140000000000	-4.3347084948440
2.6160000000000	-4.3406245607057
2.6180000000000	-4.3465531299206
2.6200000000000	-4.3524940401923
2.6220000000000	-4.3584471310051
2.6240000000000	-4.3644122436224
2.6260000000000	-4.3703892210855
2.6280000000000	-4.3763779082105
2.6300000000000	-4.3823781515867
2.6320000000000	-4.3883897995723
2.6340000000000	-4.3944127022913
2.6360000000000	-4.4004467116296
2.6380000000000	-4.4064916812301
2.6400000000000	-4.4125474664876
2.6420000000000	-4.4186139245443
2.6440000000000	-4.4246909142830
2.6460000000000	-4.4307782963218
2.6480000000000	-4.4368759330072
2.6500000000000	-4.4429836884074
2.6520000000000	-4.4491014283054
2.6540000000000	-4.4552290201907
2.6560000000000	-4.4613663332523
2.6580000000000	-4.4675132383703
2.6600000000000	-4.4736696081071
2.6620000000000	-4.4798353166991
2.6640000000000	-4.4860102400477
2.6660000000000	-4.4921942557094
2.6680000000000	-4.4983872428871
2.6700000000000	-4.5045890824198
2.6720000000000	-4.5107996567726
2.6740000000000	-4.5170188500266
2.6760000000000	-4.5232465478681
2.6780000000000	-4.5294826375784
2.6800000000000	-4.5357270080224
2.6820000000000	-4.5419795496378
2.6840000000000	-4.5482401544238
2.6860000000000	-4.5545087159295
2.6880000000000	-4.5607851292422
2.6900000000000	-4.5670692909760
2.6920000000000	-4.5733610992593
2.6940000000000	-4.5796604537233
2.6960000000000	-4.5859672554893
2.6980000000000	-4.5922814071565
2.7000000000000	-4.5986028127895
2.7020000000000	-4.6049313779059
2.7040000000000	-4.6112670094631
2.7060000000000	-4.6176096158461
2.7080000000000	-4.6239591068540
2.7100000000000	-4.6303153936874
2.7120000000000	-4.6366783889352
2.7140000000000	-4.6430480065613
2.7160000000000	-4.6494241618916
2.7180000000000	-4.6558067716005
2.7200000000000	-4.6621957536976
2.7220000000000	-4.6685910275143
2.7240000000000	-4.6749925136902
2.7260000000000	-4.6814001341600
2.7280000000000	-4.6878138121393
2.7300000000000	-4.6942334721117
2.7320000000000	-4.7006590398144
2.7340000000000	-4.7070904422256
2.7360000000000	-4.7135276075497
2.7380000000000	-4.7199704652046
2.7400000000000	-4.7264189458072
2.7420000000000	-4.7328729811603
2.7440000000000	-4.7393325042388
2.7460000000000	-4.7457974491758
2.7480000000000	-4.7522677512488
2.7500000000000	-4.7587433468666
2.7520000000000	-4.7652241735550
2.7540000000000	-4.7717101699435
2.7560000000000	-4.7782012757516
2.7580000000000	-4.7846974317751
2.7600000000000	-4.7911985798727
2.7620000000000	-4.7977046629521
2.7640000000000	-4.8042156249569
2.7660000000000	-4.8107314108529
2.7680000000000	-4.8172519666146
2.7700000000000	-4.8237772392118
2.7720000000000	-4.8303071765965
2.7740000000000	-4.8368417276892
2.7760000000000	-4.8433808423657
2.7780000000000	-4.8499244714443
2.7800000000000	-4.8564725666720
2.7820000000000	-4.8630250807118
2.7840000000000	-4.8695819671296
2.7860000000000	-4.8761431803811
2.7880000000000	-4.8827086757989
2.7900000000000	-4.8892784095797
2.7920000000000	-4.8958523387713
2.7940000000000	-4.9024304212601
2.7960000000000	-4.9090126157582
2.7980000000000	-4.9155988817912
2.8000000000000	-4.9221891796851
2.8020000000000	-4.9287834705543
2.8040000000000	-4.9353817162889
2.8060000000000	-4.9419838795428
2.8080000000000	-4.9485899237210
2.8100000000000	-4.9551998129679
2.8120000000000	-4.9618135121547
2.8140000000000	-4.9684309868681
2.8160000000000	-4.9750522033977
2.8180000000000	-4.9816771287246
2.8200000000000	-4.9883057305096
2.8220000000000	-4.9949379770815
2.8240000000000	-5.0015738374256
2.8260000000000	-5.0082132811719
2.8280000000000	-5.0148562785843
2.8300000000000	-5.0215028005487
2.8320000000000	-5.0281528185620
2.8340000000000	-5.0348063047214
2.8360000000000	-5.0414632317125
2.8380000000000	-5.0481235727991
2.8400000000000	-5.0547873018120
2.8420000000000	-5.0614543931383
2.8440000000000	-5.0681248217107
2.8460000000000	-5.0747985629971
2.8480000000000	-5.0814755929898
2.8500000000000	-5.0881558881954
2.8520000000000	-5.0948394256242
2.8540000000000	-5.1015261827803
2.8560000000000	-5.1082161376514
2.8580000000000	-5.1149092686986
2.8600000000000	-5.1216055548467
2.8620000000000	-5.1283049754741
2.8640000000000	-5.1350075104037
2.8660000000000	-5.1417131398922
2.8680000000000	-5.1484218446215
2.8700000000000	-5.1551336056890
2.8720000000000	-5.1618484045979
2.8740000000000	-5.1685662232482
2.8760000000000	-5.1752870439277
2.8780000000000	-5.1820108493026
2.8800000000000	-5.1887376224088
2.8820000000000	-5.1954673466426
2.8840000000000	-5.2022000057526
2.8860000000000	-5.2089355838301
2.8880000000000	-5.2156740653015
2.8900000000000	-5.2224154349190
2.8920000000000	-5.2291596777524
2.8940000000000	-5.2359067791811
2.8960000000000	-5.2426567248854
2.8980000000000	-5.2494095008388
2.9000000000000	-5.2561650932996
2.9020000000000	-5.2629234888030
2.9040000000000	-5.2696846741536
2.9060000000000	-5.2764486364172
2.9080000000000	-5.2832153629133
2.9100000000000	-5.2899848412077
2.9120000000000	-5.2967570591044
2.9140000000000	-5.3035320046392
2.9160000000000	-5.3103096660713
2.9180000000000	-5.3170900318769
2.9200000000000	-5.3238730907416
2.9220000000000	-5.3306588315536
2.9240000000000	-5.3374472433966
2.9260000000000	-5.3442383155431
2.9280000000000	-5.3510320374472
2.9300000000000	-5.3578283987387
2.9320000000000	-5.3646273892155
2.9340000000000	-5.3714289988380
2.9360000000000	-5.3782332177220
2.9380000000000	-5.3850400361329
2.9400000000000	-5.3918494444787
2.9420000000000	-5.3986614333047
2.9440000000000	-5.4054759932867
2.9460000000000	-5.4122931152255
2.9480000000000	-5.4191127900405
2.9500000000000	-5.4259350087642
2.9520000000000	-5.4327597625364
2.9540000000000	-5.4395870425983
2.9560000000000	-5.4464168402872
2.9580000000000	-5.4532491470306
2.9600000000000	-5.4600839543414
2.9620000000000	-5.4669212538116
2.9640000000000	-5.4737610371079
2.9660000000000	-5.4806032959661
2.9680000000000	-5.4874480221859
2.9700000000000	-5.4942952076261
2.9720000000000	-5.5011448441993
2.9740000000000	-5.5079969238674
2.9760000000000	-5.5148514386366
2.9780000000000	-5.5217083805524
2.9800000000000	-5.5285677416953
2.9820000000000	-5.5354295141763
2.9840000000000	-5.5422936901317
2.9860000000000	-5.5491602617194
2.9880000000000	-5.5560292211142
2.9900000000000	-5.5629005605035
2.9920000000000	-5.5697742720830
2.9940000000000	-5.5766503480528
2.9960000000000	-5.5835287806130
2.9980000000000	-5.5904095619598
3.0000000000000	-5.5972926842816
3.0020000000000	-5.6041781397551
3.0040000000000	-5.6110659205414
3.0060000000000	-5.6179560187824
3.0080000000000	-5.6248484265970
3.0100000000000	-5.6317431360773
3.0120000000000	-5.6386401392855
3.0140000000000	-5.6455394282502
3.0160000000000	-5.6524409949628
3.0180000000000	-5.6593448313743
3.0200000000000	-5.6662509293922
3.0220000000000	-5.6731592808769
3.0240000000000	-5.6800698776386
3.0260000000000	-5.6869827114347
3.0280000000000	-5.6938977739659
3.0300000000000	-5.7008150568741
3.0320000000000	-5.7077345517388
3.0340000000000	-5.7146562500745
3.0360000000000	-5.7215801433280
3.0380000000000	-5.7285062228755
3.0400000000000	-5.7354344800200
3.0420000000000	-5.7423649059886
3.0440000000000	-5.7492974919300
3.0460000000000	-5.7562322289119
3.0480000000000	-5.7631691079187
3.0500000000000	-5.7701081198487
3.0520000000000	-5.7770492555125
3.0540000000000	-5.7839925056299
3.0560000000000	-5.7909378608281
3.0580000000000	-5.7978853116394
3.0600000000000	-5.8048348484993
3.0620000000000	-5.8117864617439
3.0640000000000	-5.8187401416085
3.0660000000000	-5.8256958782249
3.0680000000000	-5.8326536616203
3.0700000000000	-5.8396134817147
3.0720000000000	-5.8465753283197
3.0740000000000	-5.8535391911360
3.0760000000000	-5.8605050597524
3.0780000000000	-5.8674729236437
3.0800000000000	-5.8744427721691
3.0820000000000	-5.8814145945708
3.0840000000000	-5.8883883799721
3.0860000000000	-5.8953641173766
3.0880000000000	-5.9023417956658
3.0900000000000	-5.9093214035986
3.0920000000000	-5.9163029298093
3.0940000000000	-5.9232863628068
3.0960000000000	-5.9302716909728
3.0980000000000	-5.9372589025611
3.1000000000000	-5.9442479856960
3.1020000000000	-5.9512389283716
3.1040000000000	-5.9582317184500
3.1060000000000	-5.9652263436612
3.1080000000000	-5.9722227916013
3.1100000000000	-5.9792210497319
3.1120000000000	-5.9862211053790
3.1140000000000	-5.9932229457323
3.1160000000000	-6.0002265578441
3.1180000000000	-6.0072319286289
3.1200000000000	-6.0142390448621
3.1220000000000	-6.0212478931796
3.1240000000000	-6.0282584600771
3.1260000000000	-6.0352707319093
3.1280000000000	-6.0422846948892
3.1300000000000	-6.0493003350879
3.1320000000000	-6.0563176384337
3.1340000000000	-6.0633365907117
3.1360000000000	-6.0703571775631
3.1380000000000	-6.0773793844852
3.1400000000000	-6.0844031968308
3.1420000000000	-6.0914285998074
3.1440000000000	-6.0984555784775
3.1460000000000	-6.1054841177581
3.1480000000000	-6.1125142024199
3.1500000000000	-6.1195458170879
3.1520000000000	-6.1265789462404
3.1540000000000	-6.1336135742096
3.1560000000000	-6.1406496851805
3.1580000000000	-6.1476872631918
3.1600000000000	-6.1547262921348
3.1620000000000	-6.1617667557543
3.1640000000000	-6.1688086376477
3.1660000000000	-6.1758519212656
3.1680000000000	-6.1828965899117
3.1700000000000	-6.1899426267424
3.1720000000000	-6.1969900147676
3.1740000000000	-6.2040387368504
3.1760000000000	-6.2110887757070
3.1780000000000	-6.2181401139073
3.1800000000000	-6.2251927338751
3.1820000000000	-6.2322466178879
3.1840000000000	-6.2393017480775
3.1860000000000	-6.2463581064298
3.1880000000000	-6.2534156747860
3.1900000000000	-6.2604744348417
3.1920000000000	-6.2675343681483
3.1940000000000	-6.2745954561128
3.1960000000000	-6.2816576799981
3.1980000000000	-6.2887210209239
3.2000000000000	-6.2957854598666
#
#"Frequency / GHz"	"S3,4 [Magnitude / dB]"
#-----------------------------------------
1.2000000000000	-10.733766586480
1.2020000000000	-10.733079508084
1.2040000000000	-10.732285912355
1.2060000000000	-10.731384746631
1.2080000000000	-10.730374954662
1.2100000000000	-10.729255476815
1.2120000000000	-10.728025250270
1.2140000000000	-10.726683209233
1.2160000000000	-10.725228285147
1.2180000000000	-10.723659406913
1.2200000000000	-10.721975501117
1.2220000000000	-10.720175492259
1.2240000000000	-10.718258302993
1.2260000000000	-10.716222854368
1.2280000000000	-10.714068066080
1.2300000000000	-10.711792856727
1.2320000000000	-10.709396144067
1.2340000000000	-10.706876845289
1.2360000000000	-10.704233877284
1.2380000000000	-10.701466156925
1.2400000000000	-10.698572601351
1.2420000000000	-10.695552128258
1.2440000000000	-10.692403656198
1.2460000000000	-10.689126104875
1.2480000000000	-10.685718395460
1.2500000000000	-10.682179450904
1.2520000000000	-10.678508196251
1.2540000000000	-10.674703558973
1.2560000000000	-10.670764469293
1.2580000000000	-10.666689860524
1.2600000000000	-10.662478669412
1.2620000000000	-10.658129836480
1.2640000000000	-10.653642306385
1.2660000000000	-10.649015028269
1.2680000000000	-10.644246956128
1.2700000000000	-10.639337049173
1.2720000000000	-10.634284272209
1.2740000000000	-10.629087596008
1.2760000000000	-10.623745997688
1.2780000000000	-10.618258461108
1.2800000000000	-10.612623977249
1.2820000000000	-10.606841544613
1.2840000000000	-10.600910169622
1.2860000000000	-10.594828867020
1.2880000000000	-10.588596660279
1.2900000000000	-10.582212582006
1.2920000000000	-10.575675674363
1.2940000000000	-10.568984989477
1.2960000000000	-10.562139589861
1.2980000000000	-10.555138548837
1.3000000000000	-10.547980950961
1.3020000000000	-10.540665892448
1.3040000000000	-10.533192481604
1.3060000000000	-10.525559839253
1.3080000000000	-10.517767099175
1.3100000000000	-10.509813408534
1.3120000000000	-10.501697928320
1.3140000000000	-10.493419833780
1.3160000000000	-10.484978314859
1.3180000000000	-10.476372576634
1.3200000000000	-10.467601839755
1.3220000000000	-10.458665340879
1.3240000000000	-10.449562333113
1.3260000000000	-10.440292086444
1.3280000000000	-10.430853888178
1.3300000000000	-10.421247043376
1.3320000000000	-10.411470875284
1.3340000000000	-10.401524725766
1.3360000000000	-10.391407955732
1.3380000000000	-10.381119945566
1.3400000000000	-10.370660095549
1.3420000000000	-10.360027826280
1.3440000000000	-10.349222579097
1.3460000000000	-10.338243816484
1.3480000000000	-10.327091022489
1.3500000000000	-10.315763703125
1.3520000000000	-10.304261386773
1.3540000000000	-10.292583624580
1.3560000000000	-10.280729990847
1.3580000000000	-10.268700083418
1.3600000000000	-10.256493524059
1.3620000000000	-10.244109958832
1.3640000000000	-10.231549058462
1.3660000000000	-10.218810518700
1.3680000000000	-10.205894060675
1.3700000000000	-10.192799431240
1.3720000000000	-10.179526403314
1.3740000000000	-10.166074776210
1.3760000000000	-10.152444375960
1.3780000000000	-10.138635055627
1.3800000000000	-10.124646695614
1.3820000000000	-10.110479203957
1.3840000000000	-10.096132516614
1.3860000000000	-10.081606597745
1.3880000000000	-10.066901439976
1.3900000000000	-10.052017064656
1.3920000000000	-10.036953522112
1.3940000000000	-10.021710891877
1.3960000000000	-10.006289282922
1.3980000000000	-9.9906888338666
1.4000000000000	-9.9749097131880
1.4020000000000	-9.9589521194096
1.4040000000000	-9.9428162812832
1.4060000000000	-9.9265024579580
1.4080000000000	-9.9100109391375
1.4100000000000	-9.8933420452243
1.4120000000000	-9.8764961274531
1.4140000000000	-9.8594735680102
1.4160000000000	-9.8422747801415
1.4180000000000	-9.8249002082471
1.4200000000000	-9.8073503279632
1.4220000000000	-9.7896256462311
1.4240000000000	-9.7717267013535
1.4260000000000	-9.7536540630369
1.4280000000000	-9.7354083324215
1.4300000000000	-9.7169901420975
1.4320000000000	-9.6984001561085
1.4340000000000	-9.6796390699410
1.4360000000000	-9.6607076105007
1.4380000000000	-9.6416065360761
1.4400000000000	-9.6223366362876
1.4420000000000	-9.6028987320242
1.4440000000000	-9.5832936753662
1.4460000000000	-9.5635223494953
1.4480000000000	-9.5435856685904
1.4500000000000	-9.5234845777112
1.4520000000000	-9.5032200526683
1.4540000000000	-9.4827930998800
1.4560000000000	-9.4622047562162
1.4580000000000	-9.4414560888301
